HWG area;HWG length;HWG min rect;Contours count;Min contour length;Max contour length;Sum contour length;Avg contour length;Min contour area;Max contour area;Sum contour area;Avg contour area;Label;Filename
9441.0;370.36214232444763;12369.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_45_363.bin
8849.5;354.3863003253937;11706.958641763777;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_45_398.bin
8344.5;339.6394045352936;10899.226858815411;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_45_434.bin
7911.5;328.43245577812195;10246.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_45_479.bin
7432.5;317.8304092884064;9494.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_45_516.bin
6928.0;306.92487823963165;8649.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_45_557.bin
6382.5;296.0083796977997;8084.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_45_585.bin
9169.0;359.4989387989044;12135.297158951289;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_48_625.bin
9675.5;373.6669669151306;12784.437384129502;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_48_693.bin
10202.0;387.74875235557556;13509.537709314376;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_48_753.bin
10760.5;403.0000749826431;14328.105384770315;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_48_808.bin
10999.0;409.30720591545105;14590.498036250472;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_48_869.bin
11654.0;425.29520654678345;15352.689513299614;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_48_931.bin
12136.5;438.3693256378174;15952.986264520558;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_48_983.bin
20238.0;579.2360670566559;29153.58007098618;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_54_212.bin
19110.5;557.4387242794037;27578.023342349567;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_54_237.bin
17925.5;534.3193414211273;25839.72938432009;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_54_263.bin
15799.5;495.7956312894821;22785.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_54_349.bin
13700.5;459.87477481365204;19278.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_54_411.bin
19447.5;553.35184943676;25207.67942020623;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_31_57_524.bin
23064.0;601.4319101572037;27859.989654541947;1;30.071068;30.071068;30.071068;30.071068;13.5;13.5;13.5;13.5;ruka_se_zbozim;03_28_15_31_59_777.bin
23393.0;598.0592656135559;28141.284988764673;2;53.55635;108.941124;162.49747;81.24873;11.0;17.0;28.0;14.0;ruka_se_zbozim;03_28_15_31_59_798.bin
23974.0;606.8228740692139;28542.844325388316;3;27.071068;128.91168;242.50967;80.836555;8.0;26.5;44.0;14.666667;ruka_se_zbozim;03_28_15_31_59_849.bin
24629.0;622.4479756355286;28876.953552074963;3;20.485281;184.88225;350.10767;116.70255;16.0;36.0;75.0;25.0;ruka_se_zbozim;03_28_15_31_59_884.bin
23530.0;612.6759445667267;27311.13548334688;4;28.071068;239.39697;625.01935;156.25484;31.5;79.0;217.5;54.375;ruka_se_zbozim;03_28_15_31_59_916.bin
16887.0;516.0121031999588;24067.91377571132;6;23.899494;62.84062;256.1493;42.691547;4.5;11.5;50.0;8.333333;ruka_se_zbozim;03_28_15_32_04_380.bin
9858.5;411.67319989204407;15290.0;3;30.142136;95.59798;176.85281;58.95094;7.0;31.5;50.0;16.666666;ruka_se_zbozim;03_28_15_32_04_437.bin
17426.0;544.6126835346222;22636.96082126815;4;35.55635;211.94113;460.95334;115.238335;4.0;155.5;282.5;70.625;ruka_se_zbozim;03_28_15_32_07_924.bin
16680.5;536.5672477483749;23535.17489322927;2;80.55635;283.56854;364.12488;182.06244;33.5;77.0;110.5;55.25;ruka_se_zbozim;03_28_15_32_07_985.bin
11226.0;474.3485531806946;15522.0;2;20.242641;296.66904;316.91168;158.45584;1.5;225.5;227.0;113.5;ruka_se_zbozim;03_28_15_32_11_211.bin
10285.5;484.2663402557373;13930.0;2;33.071068;136.2132;169.28427;84.642136;12.5;81.5;94.0;47.0;ruka_se_zbozim;03_28_15_32_11_259.bin
10186.0;478.6115700006485;13134.0;2;41.656853;109.313705;150.97055;75.485275;6.5;62.5;69.0;34.5;ruka_se_zbozim;03_28_15_32_11_310.bin
22507.5;584.0517153739929;26467.0;3;20.656855;160.2132;313.56854;104.52285;0.0;110.5;133.0;44.333332;ruka_se_zbozim;03_28_15_32_16_400.bin
22183.5;578.129997253418;26467.0;3;24.656855;129.2132;253.08325;84.361084;10.0;33.0;60.5;20.166666;ruka_se_zbozim;03_28_15_32_16_421.bin
22151.5;577.4739335775375;26467.0;3;26.071068;99.55635;197.18378;65.72793;3.5;44.0;67.5;22.5;ruka_se_zbozim;03_28_15_32_16_445.bin
43584.5;850.1245838403702;56118.0;3;37.31371;275.31372;511.56857;170.52286;34.5;297.0;421.5;140.5;ruka_se_zbozim;03_28_15_32_20_965.bin
42721.0;830.4450379610062;55220.46636723541;3;29.313707;326.66904;558.9239;186.30797;22.0;205.5;314.5;104.833336;ruka_se_zbozim;03_28_15_32_20_993.bin
41081.0;811.8051800727844;53456.23656894732;3;24.485281;316.18378;544.196;181.39867;13.5;176.5;249.5;83.166664;ruka_se_zbozim;03_28_15_32_21_055.bin
38927.5;792.4938950538635;49959.0;3;22.485281;317.91168;543.6813;181.2271;13.5;115.0;208.5;69.5;ruka_se_zbozim;03_28_15_32_21_084.bin
26208.5;650.5177339315414;30258.0;4;75.28427;446.29648;748.7351;187.18378;24.0;146.5;286.5;71.625;ruka_se_zbozim;03_28_15_32_24_585.bin
27265.5;659.5693813562393;31734.0;3;137.01219;457.5391;764.22034;254.74011;64.5;210.5;354.5;118.166664;ruka_se_zbozim;03_28_15_32_24_637.bin
28564.5;674.0783766508102;33480.0;4;37.899494;464.9533;796.6345;199.15863;25.0;291.5;648.0;162.0;ruka_se_zbozim;03_28_15_32_24_702.bin
38335.0;784.6463884115219;47816.0;3;122.42641;487.02438;838.0193;279.33975;61.5;228.0;382.5;127.5;ruka_se_zbozim;03_28_15_32_24_912.bin
10555.0;408.8609194755554;12789.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_30_639.bin
8870.0;360.92972469329834;10701.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_30_674.bin
7982.5;337.65235567092896;9657.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_30_729.bin
7216.5;319.19864189624786;8613.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_30_758.bin
9014.5;350.566442489624;11413.0;1;29.142136;29.142136;29.142136;29.142136;6.0;6.0;6.0;6.0;ruka_se_zbozim;03_28_15_32_35_077.bin
9425.0;360.816957116127;12138.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_35_099.bin
9755.5;370.31794714927673;12625.0;1;24.31371;24.31371;24.31371;24.31371;0.0;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_35_124.bin
10233.5;382.30090403556824;13459.910999492859;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_35_166.bin
10618.0;392.89826691150665;14068.607716644416;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_35_208.bin
11050.0;404.85716009140015;14443.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_35_266.bin
13385.0;482.9302773475647;16045.80184902763;1;60.970562;60.970562;60.970562;60.970562;21.5;21.5;21.5;21.5;ruka_se_zbozim;03_28_15_32_41_020.bin
13185.0;476.43382012844086;15738.0;2;37.213203;54.970562;92.18376;46.09188;5.0;25.5;30.5;15.25;ruka_se_zbozim;03_28_15_32_41_056.bin
12965.0;468.6393735408783;15486.0;2;24.556349;48.970562;73.52691;36.763454;2.5;35.5;38.0;19.0;ruka_se_zbozim;03_28_15_32_41_112.bin
12643.5;460.83747363090515;14878.0;1;67.870056;67.870056;67.870056;67.870056;12.5;12.5;12.5;12.5;ruka_se_zbozim;03_28_15_32_41_177.bin
12201.0;447.3210699558258;14441.994812012184;1;29.242641;29.242641;29.242641;29.242641;8.5;8.5;8.5;8.5;ruka_se_zbozim;03_28_15_32_41_200.bin
12057.5;442.60379207134247;14432.0;1;69.2132;69.2132;69.2132;69.2132;43.0;43.0;43.0;43.0;ruka_se_zbozim;03_28_15_32_41_217.bin
11810.5;435.8653635978699;14168.0;1;57.79899;57.79899;57.79899;57.79899;9.5;9.5;9.5;9.5;ruka_se_zbozim;03_28_15_32_41_258.bin
11655.0;430.08376145362854;14062.0;2;35.384777;38.31371;73.69849;36.849243;2.0;3.5;5.5;2.75;ruka_se_zbozim;03_28_15_32_41_283.bin
11340.0;423.26558470726013;13706.0;1;91.1127;91.1127;91.1127;91.1127;20.0;20.0;20.0;20.0;ruka_se_zbozim;03_28_15_32_41_339.bin
11188.0;418.89342308044434;13706.0;1;76.1127;76.1127;76.1127;76.1127;44.0;44.0;44.0;44.0;ruka_se_zbozim;03_28_15_32_41_378.bin
10989.0;413.1319385766983;13679.994934082497;1;41.384777;41.384777;41.384777;41.384777;4.5;4.5;4.5;4.5;ruka_se_zbozim;03_28_15_32_41_400.bin
10691.0;405.48280799388885;13650.0;1;25.31371;25.31371;25.31371;25.31371;2.0;2.0;2.0;2.0;ruka_se_zbozim;03_28_15_32_41_442.bin
10524.5;399.59421944618225;13286.0;1;37.899494;37.899494;37.899494;37.899494;13.0;13.0;13.0;13.0;ruka_se_zbozim;03_28_15_32_41_502.bin
10083.0;388.75005197525024;13206.0;1;57.142136;57.142136;57.142136;57.142136;23.0;23.0;23.0;23.0;ruka_se_zbozim;03_28_15_32_41_520.bin
9741.0;380.82159543037415;12927.0;1;41.142136;41.142136;41.142136;41.142136;16.0;16.0;16.0;16.0;ruka_se_zbozim;03_28_15_32_41_557.bin
13667.0;506.6858263015747;18391.676194167696;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_53_795.bin
13297.0;498.0044243335724;18073.49015690852;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_53_855.bin
12848.5;487.5309979915619;17655.523724503815;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_53_888.bin
10983.0;411.78430247306824;13726.01024018228;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_57_784.bin
11476.0;427.80929124355316;14312.865836560959;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_57_837.bin
11813.0;437.28956055641174;14587.648435809067;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_57_887.bin
12433.5;454.59770715236664;15230.083308359724;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_32_57_943.bin
7701.0;348.9419701099396;9398.11884676572;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_01_523.bin
7453.5;338.80636608600616;8911.87190650095;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_01_565.bin
6546.5;309.96940183639526;7810.997253418202;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_01_606.bin
6081.0;296.2859101295471;7400.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_01_635.bin
5749.0;301.328786611557;8140.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_01_672.bin
4970.5;265.71686458587646;6204.997589111561;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_01_708.bin
10041.5;437.0565679073334;15700.540111222654;1;26.213203;26.213203;26.213203;26.213203;5.5;5.5;5.5;5.5;ruka_se_zbozim;03_28_15_33_05_815.bin
9669.5;434.24354219436646;15156.225983332843;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_05_862.bin
6090.0;293.42484414577484;7386.4412421913585;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_05_882.bin
11175.0;464.2643188238144;16564.6595063695;1;35.213203;35.213203;35.213203;35.213203;9.0;9.0;9.0;9.0;ruka_se_zbozim;03_28_15_33_05_933.bin
12405.5;486.6527751684189;16967.818199334666;1;66.35534;66.35534;66.35534;66.35534;7.5;7.5;7.5;7.5;ruka_se_zbozim;03_28_15_33_05_964.bin
11821.5;483.2883288860321;16959.89235435694;1;21.313707;21.313707;21.313707;21.313707;2.0;2.0;2.0;2.0;ruka_se_zbozim;03_28_15_33_05_998.bin
14707.0;489.10835349559784;17568.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_11_267.bin
14351.0;478.29464399814606;17363.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_11_320.bin
13734.5;465.21939039230347;16856.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_11_356.bin
13313.5;454.352516412735;16533.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_11_386.bin
13322.5;449.5503776073456;16160.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_11_431.bin
12836.5;436.449590921402;15453.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_11_463.bin
12204.5;445.18613827228546;14176.6194512418;1;30.384775;30.384775;30.384775;30.384775;7.0;7.0;7.0;7.0;ruka_se_zbozim;03_28_15_33_16_166.bin
12448.5;452.6296730041504;14767.556240022182;1;34.970562;34.970562;34.970562;34.970562;6.5;6.5;6.5;6.5;ruka_se_zbozim;03_28_15_33_16_209.bin
13068.0;472.10946130752563;15440.118577149697;1;38.79899;38.79899;38.79899;38.79899;6.0;6.0;6.0;6.0;ruka_se_zbozim;03_28_15_33_16_265.bin
9443.0;375.51612293720245;11696.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_19_436.bin
8874.5;360.3093991279602;10922.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_19_478.bin
8921.5;369.2168062925339;11378.545054452843;1;20.656855;20.656855;20.656855;20.656855;15.0;15.0;15.0;15.0;ruka_se_zbozim;03_28_15_33_19_510.bin
7915.0;337.6811399459839;9546.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_19_552.bin
8599.0;347.8367826938629;10828.99679565453;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_22_602.bin
12262.5;413.9271173477173;15572.479789948091;1;34.899494;34.899494;34.899494;34.899494;30.5;30.5;30.5;30.5;ruka_se_zbozim;03_28_15_33_26_112.bin
9991.5;369.5686128139496;12190.0;1;46.455845;46.455845;46.455845;46.455845;12.0;12.0;12.0;12.0;ruka_se_zbozim;03_28_15_33_26_179.bin
16131.0;492.35005927085876;20650.0;1;153.35533;153.35533;153.35533;153.35533;123.0;123.0;123.0;123.0;ruka_se_zbozim;03_28_15_33_28_883.bin
31981.5;676.0053931474686;35621.0;6;39.31371;215.48528;557.6813;92.94688;4.0;183.0;323.5;53.916668;ruka_se_zbozim;03_28_15_33_32_424.bin
17178.0;539.5965521335602;20868.0;3;40.899494;256.52692;455.7107;151.90356;13.5;118.0;179.5;59.833332;ruka_se_zbozim;03_28_15_33_35_924.bin
18315.0;558.5113127231598;22064.0;3;74.970566;277.18378;505.4386;168.47954;45.0;97.5;191.5;63.833332;ruka_se_zbozim;03_28_15_33_35_948.bin
19831.5;583.0618718862534;27319.421288498677;1;23.899494;23.899494;23.899494;23.899494;7.5;7.5;7.5;7.5;ruka_se_zbozim;03_28_15_33_40_217.bin
19101.5;517.6689817905426;25085.0;4;28.384775;218.05382;456.90662;114.226654;4.5;277.0;336.0;84.0;ruka_se_zbozim;03_28_15_33_42_620.bin
14275.5;441.5484082698822;17280.0;2;56.55635;71.52691;128.08325;64.041626;15.5;47.5;63.0;31.5;ruka_se_zbozim;03_28_15_33_44_895.bin
35529.0;746.2622666358948;45315.3355286615;6;33.31371;139.35533;547.26196;91.21033;3.5;63.0;215.5;35.916668;ruka_se_zbozim;03_28_15_33_51_112.bin
