HWG area;HWG length;HWG min rect;Contours count;Min contour length;Max contour length;Sum contour length;Avg contour length;Min contour area;Max contour area;Sum contour area;Avg contour area;Label;Filename
20236.5;530.5290890932083;25544.752040848136;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_33_55_167.bin
27386.5;610.5765163898468;35027.94233153295;2;107.396965;338.42136;445.81833;222.90916;15.0;178.0;193.0;96.5;ruka_se_zbozim;03_28_15_34_00_315.bin
37531.5;848.5310142040253;47516.21081390418;2;117.45584;189.25484;306.7107;153.35535;31.5;47.0;78.5;39.25;ruka_se_zbozim;03_28_15_34_06_537.bin
26430.0;638.99149954319;34781.28254570067;2;28.899494;71.79899;100.69849;50.349243;4.5;28.5;33.0;16.5;ruka_se_zbozim;03_28_15_34_09_847.bin
7428.5;322.9032576084137;8787.0;1;40.142136;40.142136;40.142136;40.142136;35.0;35.0;35.0;35.0;ruka_se_zbozim;03_28_15_34_14_040.bin
10520.0;402.52748107910156;13460.360502084717;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_34_19_242.bin
21702.0;563.2547283172607;27181.48962784675;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_34_25_029.bin
25650.5;668.3103556632996;35952.24474977609;1;42.72792;42.72792;42.72792;42.72792;21.5;21.5;21.5;21.5;ruka_se_zbozim;03_28_15_34_40_202.bin
26590.5;613.5314483642578;34380.0;2;45.55635;76.18376;121.74011;60.870056;14.0;16.0;30.0;15.0;ruka_se_zbozim;03_28_15_34_41_546.bin
13024.5;426.73641788959503;16302.0;1;66.35534;66.35534;66.35534;66.35534;4.5;4.5;4.5;4.5;ruka_se_zbozim;03_28_15_34_50_494.bin
14223.0;517.4694375991821;20825.62494212226;1;186.02438;186.02438;186.02438;186.02438;30.5;30.5;30.5;30.5;ruka_se_zbozim;03_28_15_35_01_905.bin
12115.5;475.82357454299927;18756.448370739818;1;195.7523;195.7523;195.7523;195.7523;47.5;47.5;47.5;47.5;ruka_se_zbozim;03_28_15_35_02_017.bin
18333.5;545.944829583168;26713.757735683583;3;23.727922;58.04163;116.91168;38.970562;5.0;15.0;25.5;8.5;ruka_se_zbozim;03_28_15_35_06_899.bin
12972.5;465.49464178085327;16642.381674146745;1;70.28427;70.28427;70.28427;70.28427;14.0;14.0;14.0;14.0;ruka_se_zbozim;03_28_15_35_13_075.bin
12311.5;448.7078263759613;16022.943871673197;1;43.72792;43.72792;43.72792;43.72792;10.5;10.5;10.5;10.5;ruka_se_zbozim;03_28_15_35_13_111.bin
11651.0;433.06873965263367;15680.56565067172;1;21.071068;21.071068;21.071068;21.071068;2.0;2.0;2.0;2.0;ruka_se_zbozim;03_28_15_35_13_158.bin
14225.0;454.08196914196014;18299.076456159353;1;156.91168;156.91168;156.91168;156.91168;113.0;113.0;113.0;113.0;ruka_se_zbozim;03_28_15_35_18_953.bin
18940.0;529.6134462356567;23552.0;2;131.4264;245.19595;376.62238;188.31119;24.0;64.0;88.0;44.0;ruka_se_zbozim;03_28_15_35_23_731.bin
23439.0;601.3406157493591;27462.0;2;164.94113;182.04163;346.98276;173.49138;65.5;96.0;161.5;80.75;ruka_se_zbozim;03_28_15_35_26_327.bin
25296.0;624.999271273613;31180.825864339247;2;29.485281;73.870056;103.35534;51.67767;14.0;31.5;45.5;22.75;ruka_se_zbozim;03_28_15_44_46_611.bin
21415.0;572.9580307006836;26194.305272236932;4;20.485281;141.49747;281.23758;70.309395;11.5;42.0;90.5;22.625;ruka_se_zbozim;03_28_15_44_46_761.bin
20924.0;569.9776173830032;25624.394815252163;2;159.3259;192.46803;351.79395;175.89697;64.5;67.0;131.5;65.75;ruka_se_zbozim;03_28_15_44_48_566.bin
22964.5;597.5208743810654;27810.13713179645;2;121.59798;247.85281;369.4508;184.7254;20.0;33.0;53.0;26.5;ruka_se_zbozim;03_28_15_44_49_001.bin
17205.5;520.1047449111938;21941.76631495147;2;25.79899;35.142136;60.941124;30.470562;4.5;6.0;10.5;5.25;ruka_se_zbozim;03_28_15_44_51_294.bin
13761.0;443.52246141433716;17159.994262695778;2;22.313707;40.79899;63.112694;31.556347;3.0;11.0;14.0;7.0;ruka_se_zbozim;03_28_15_44_51_322.bin
8704.0;352.11045575141907;10368.0;1;57.112698;57.112698;57.112698;57.112698;4.0;4.0;4.0;4.0;ruka_se_zbozim;03_28_15_44_51_438.bin
12888.5;431.53171050548553;15599.994537353981;2;41.870056;205.81119;247.68124;123.84062;5.5;101.5;107.0;53.5;ruka_se_zbozim;03_28_15_44_53_469.bin
14334.0;481.3487150669098;16192.0;4;22.071068;153.56854;225.85281;56.463203;3.5;37.5;78.0;19.5;ruka_se_zbozim;03_28_15_44_53_480.bin
17339.0;494.4805030822754;22621.82306906779;1;213.7523;213.7523;213.7523;213.7523;98.5;98.5;98.5;98.5;ruka_se_zbozim;03_28_15_44_56_641.bin
15899.5;466.6207537651062;20305.0;2;68.38477;134.6396;203.02438;101.51219;22.0;34.5;56.5;28.25;ruka_se_zbozim;03_28_15_44_56_679.bin
15615.5;469.1618776321411;18923.0;3;32.55635;135.91168;228.99495;76.33165;5.5;39.0;54.5;18.166666;ruka_se_zbozim;03_28_15_44_58_429.bin
18501.5;506.11014127731323;23368.026114653796;2;85.2132;142.53911;227.75232;113.87616;46.0;84.5;130.5;65.25;ruka_se_zbozim;03_28_15_44_58_514.bin
20873.0;566.2074646949768;25472.0;2;58.31371;59.485283;117.798996;58.899498;0.0;11.0;11.0;5.5;ruka_se_zbozim;03_28_15_45_01_759.bin
19902.0;547.509262919426;24704.0;1;357.26703;357.26703;357.26703;357.26703;112.5;112.5;112.5;112.5;ruka_se_zbozim;03_28_15_45_01_863.bin
11853.0;436.5323849916458;15625.0;1;340.02438;340.02438;340.02438;340.02438;130.0;130.0;130.0;130.0;ruka_se_zbozim;03_28_15_45_02_095.bin
12882.5;471.2714945077896;15190.0;2;113.62742;153.2132;266.8406;133.4203;41.5;75.0;116.5;58.25;ruka_se_zbozim;03_28_15_45_05_092.bin
24212.5;599.0668714046478;30049.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_45_08_778.bin
14438.5;437.5411009788513;17653.0;1;85.01219;85.01219;85.01219;85.01219;9.0;9.0;9.0;9.0;ruka_se_zbozim;03_28_15_45_08_911.bin
10241.5;384.66330349445343;12964.095551718492;1;26.899494;26.899494;26.899494;26.899494;7.5;7.5;7.5;7.5;ruka_se_zbozim;03_28_15_45_10_546.bin
13678.5;478.57574343681335;17309.044357498176;1;50.213203;50.213203;50.213203;50.213203;61.5;61.5;61.5;61.5;ruka_se_zbozim;03_28_15_45_10_645.bin
15097.0;509.95553708076477;19008.0;1;43.04163;43.04163;43.04163;43.04163;4.5;4.5;4.5;4.5;ruka_se_zbozim;03_28_15_45_13_552.bin
8039.5;329.6888835430145;9996.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_45_14_013.bin
7370.5;318.11709916591644;9166.997070312733;1;25.071068;25.071068;25.071068;25.071068;1.5;1.5;1.5;1.5;ruka_se_zbozim;03_28_15_45_17_794.bin
13799.0;475.6424413919449;17760.0;1;21.071068;21.071068;21.071068;21.071068;9.0;9.0;9.0;9.0;ruka_se_zbozim;03_28_15_45_18_197.bin
8090.5;332.93338680267334;9297.78743606829;1;74.18376;74.18376;74.18376;74.18376;16.5;16.5;16.5;16.5;ruka_se_zbozim;03_28_15_45_22_075.bin
12586.0;441.07520389556885;15840.0;2;114.42641;119.3259;233.7523;116.87615;33.0;41.5;74.5;37.25;ruka_se_zbozim;03_28_15_45_24_387.bin
23820.5;587.2463021278381;32404.878349557985;3;33.72792;177.95332;288.10767;96.03589;3.5;33.5;58.0;19.333334;ruka_se_zbozim;03_28_15_45_24_741.bin
20440.0;594.848197221756;25211.880623921752;2;37.62742;43.72792;81.35534;40.67767;1.0;8.5;9.5;4.75;ruka_se_zbozim;03_28_15_45_27_937.bin
11048.0;429.0453088283539;14892.253563333303;3;25.556349;153.61017;310.04877;103.34959;3.0;37.0;68.5;22.833334;ruka_se_zbozim;03_28_15_45_28_188.bin
10259.5;412.808806180954;13238.91431083437;3;29.31371;163.36752;259.1371;86.37903;0.0;42.0;59.0;19.666666;ruka_se_zbozim;03_28_15_45_31_055.bin
20687.5;588.1661829948425;26436.569474076736;1;53.72792;53.72792;53.72792;53.72792;20.5;20.5;20.5;20.5;ruka_se_zbozim;03_28_15_45_31_269.bin
25680.0;598.3944219350815;32313.625659898855;4;22.071068;152.71068;350.70563;87.67641;7.5;35.0;83.5;20.875;ruka_se_zbozim;03_28_15_45_34_996.bin
19697.0;521.7229734659195;24838.684917297214;3;33.142136;237.42136;339.7767;113.2589;4.0;40.5;58.5;19.5;ruka_se_zbozim;03_28_15_45_35_039.bin
13924.0;519.228039264679;21624.0;3;25.727922;326.43353;389.85995;129.95332;6.5;60.0;73.5;24.5;ruka_se_zbozim;03_28_15_45_37_576.bin
38923.5;758.218768954277;55013.358584863134;7;24.727922;181.81119;631.45795;90.208275;2.5;110.5;247.0;35.285713;ruka_se_zbozim;03_28_15_45_37_891.bin
42928.0;789.3511344194412;57312.0;5;30.384775;190.74011;501.11984;100.22397;0.0;135.0;192.5;38.5;ruka_se_zbozim;03_28_15_45_37_935.bin
15977.0;497.03555607795715;19631.620989465155;1;57.31371;57.31371;57.31371;57.31371;28.5;28.5;28.5;28.5;ruka_se_zbozim;03_28_15_45_42_074.bin
9801.5;378.14558506011963;12084.0;1;60.213203;60.213203;60.213203;60.213203;4.5;4.5;4.5;4.5;ruka_se_zbozim;03_28_15_45_44_300.bin
48120.5;1004.5790491104126;77628.34846609179;3;35.414215;84.45584;203.08325;67.69442;24.5;42.0;92.0;30.666666;ruka_se_zbozim;03_28_15_45_48_070.bin
31966.0;788.0043075084686;38913.29617733415;2;136.52692;205.49747;342.02438;171.01219;68.0;75.0;143.0;71.5;ruka_se_zbozim;03_28_15_45_48_154.bin
18729.0;580.1109849214554;20384.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_45_51_813.bin
45008.5;848.1213716268539;56516.0;1;59.899494;59.899494;59.899494;59.899494;74.0;74.0;74.0;74.0;ruka_se_zbozim;03_28_15_45_52_754.bin
14150.5;497.3119206428528;17711.999846830615;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_45_57_905.bin
6993.5;331.5688900947571;9300.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_45_58_373.bin
8135.0;354.5078148841858;10589.600362576777;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_02_063.bin
13852.0;488.83011615276337;17279.994323730934;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_02_570.bin
15823.5;501.44398260116577;20852.123841707595;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_06_441.bin
10197.0;373.60623610019684;12570.005457571184;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_06_632.bin
11426.0;393.7352205514908;13920.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_09_442.bin
30271.5;662.4310840368271;36417.0;1;100.313705;100.313705;100.313705;100.313705;17.0;17.0;17.0;17.0;ruka_se_zbozim;03_28_15_46_13_144.bin
32658.0;689.0771324634552;36019.0;1;556.81116;556.81116;556.81116;556.81116;330.5;330.5;330.5;330.5;ruka_se_zbozim;03_28_15_46_13_227.bin
23230.0;599.3678184747696;27990.499445283785;1;35.31371;35.31371;35.31371;35.31371;9.5;9.5;9.5;9.5;ruka_se_zbozim;03_28_15_46_16_846.bin
30064.0;649.6710031032562;34636.376318635885;1;175.91168;175.91168;175.91168;175.91168;26.0;26.0;26.0;26.0;ruka_se_zbozim;03_28_15_46_16_972.bin
31527.0;669.2244603633881;36815.0;1;43.899494;43.899494;43.899494;43.899494;27.5;27.5;27.5;27.5;ruka_se_zbozim;03_28_15_46_17_244.bin
22280.5;585.9582675695419;27504.0;2;109.52691;203.91168;313.4386;156.7193;91.5;116.0;207.5;103.75;ruka_se_zbozim;03_28_15_46_21_175.bin
26884.5;631.2239158153534;29651.0;1;51.31371;51.31371;51.31371;51.31371;14.0;14.0;14.0;14.0;ruka_se_zbozim;03_28_15_46_23_022.bin
18246.5;600.0135724544525;24028.057920823805;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_25_876.bin
7335.5;331.93683183193207;10098.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_25_988.bin
8549.0;362.2943300008774;11468.0;1;42.899494;42.899494;42.899494;42.899494;9.5;9.5;9.5;9.5;ruka_se_zbozim;03_28_15_46_34_115.bin
14778.5;499.5793352127075;18701.694115098682;1;146.66905;146.66905;146.66905;146.66905;36.5;36.5;36.5;36.5;ruka_se_zbozim;03_28_15_46_34_752.bin
13701.0;460.789755821228;17180.26379916456;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_38_453.bin
13582.5;475.5008034706116;17297.83587285853;1;78.28427;78.28427;78.28427;78.28427;32.0;32.0;32.0;32.0;ruka_se_zbozim;03_28_15_46_39_588.bin
14110.5;493.4323477745056;17539.95789006853;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_41_701.bin
8286.5;345.2284646034241;10283.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_41_924.bin
12745.5;416.42437851428986;16129.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_43_941.bin
16736.5;489.7921191453934;22079.573498674203;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_44_007.bin
23044.5;642.5966078042984;31615.024642697652;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_46_268.bin
16671.5;522.4017286300659;21941.666078093695;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_46_506.bin
22815.0;608.6788069009781;28932.216347080423;2;55.384777;275.75232;331.1371;165.56854;7.5;94.5;102.0;51.0;ruka_se_zbozim;03_28_15_46_48_104.bin
14834.5;446.6072276830673;18824.288309894968;2;20.485281;84.69849;105.18377;52.591885;4.0;30.5;34.5;17.25;ruka_se_zbozim;03_28_15_46_51_653.bin
20419.5;543.4643290042877;25790.300326849334;1;217.88225;217.88225;217.88225;217.88225;74.0;74.0;74.0;74.0;ruka_se_zbozim;03_28_15_46_53_586.bin
13281.0;435.9909234046936;16375.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_46_56_748.bin
24501.5;607.7400953769684;29672.444152582437;1;44.970562;44.970562;44.970562;44.970562;1.0;1.0;1.0;1.0;ruka_se_zbozim;03_28_15_46_58_583.bin
10624.5;403.7283489704132;13350.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_47_02_345.bin
9230.0;353.5937398672104;10989.0;2;22.31371;41.941124;64.25484;32.12742;1.0;7.5;8.5;4.25;ruka_se_zbozim;03_28_15_47_06_019.bin
4731.5;264.96025466918945;6461.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_47_09_656.bin
6078.5;303.88550090789795;8019.6342416275875;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_47_12_481.bin
12951.5;469.3115963935852;15978.116696612444;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_47_15_101.bin
11638.5;421.9446361064911;14229.0;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_47_17_731.bin
11895.5;426.84326791763306;15404.714141032775;2;23.556349;104.84062;128.39697;64.19849;3.5;45.5;49.0;24.5;ruka_se_zbozim;03_28_15_47_21_040.bin
13970.5;495.38019013404846;17157.759002439678;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_47_27_362.bin
8697.5;354.42062401771545;11217.400934683857;0;3.4028235E38;0.0;0.0;0.0;3.4028235E38;0.0;0.0;0.0;ruka_se_zbozim;03_28_15_47_27_553.bin
15259.5;497.08296954631805;20144.58534566511;1;40.213203;40.213203;40.213203;40.213203;47.5;47.5;47.5;47.5;ruka_se_zbozim;03_28_15_47_29_653.bin
10440.0;447.722659945488;13992.774136475637;1;32.656853;32.656853;32.656853;32.656853;12.0;12.0;12.0;12.0;ruka_se_zbozim;03_28_15_47_33_868.bin
6842.0;357.6751490831375;10439.332340795896;1;89.55635;89.55635;89.55635;89.55635;30.5;30.5;30.5;30.5;ruka_se_zbozim;03_28_15_47_34_024.bin
10745.5;423.18624198436737;13282.440052856691;1;236.53911;236.53911;236.53911;236.53911;67.0;67.0;67.0;67.0;ruka_se_zbozim;03_28_15_47_36_039.bin
12699.0;438.0764595270157;16906.0;2;30.485281;116.69849;147.18376;73.59188;20.0;61.5;81.5;40.75;ruka_se_zbozim;03_28_15_47_38_696.bin
21823.5;554.6694779396057;27862.46511425078;2;103.1127;209.36754;312.48022;156.24011;29.0;51.0;80.0;40.0;ruka_se_zbozim;03_28_15_47_40_392.bin
16529.5;514.4519978761673;20992.665069410577;2;107.3259;227.10765;334.43353;167.21677;14.5;55.0;69.5;34.75;ruka_se_zbozim;03_28_15_47_43_421.bin
